Timestamp,Zone,Risk,Trend
2026-02-17 10:57:16,Zone_C,Safe,Stable
2026-02-17 10:57:16,Zone_D,Safe,Decreasing
2026-02-17 10:57:16,Zone_A,Safe,Decreasing
2026-02-17 10:57:16,Zone_B,Safe,Increasing
2026-02-17 10:57:16,Zone_C,Safe,Decreasing
2026-02-17 10:57:16,Zone_D,Safe,Decreasing
2026-02-17 10:57:17,Zone_A,Safe,Decreasing
2026-02-17 10:57:17,Zone_B,Safe,Increasing
2026-02-17 10:57:17,Zone_C,Safe,Decreasing
2026-02-17 10:57:17,Zone_D,Safe,Decreasing
2026-02-17 10:57:17,Zone_A,Safe,Increasing
2026-02-17 10:57:17,Zone_B,Safe,Increasing
2026-02-17 10:57:17,Zone_C,Safe,Decreasing
2026-02-17 10:57:17,Zone_D,Safe,Increasing
2026-02-17 10:57:18,Zone_A,Safe,Decreasing
2026-02-17 10:57:18,Zone_B,Safe,Increasing
2026-02-17 10:57:18,Zone_C,Safe,Increasing
2026-02-17 10:57:18,Zone_D,Safe,Increasing
2026-02-17 10:57:18,Zone_A,Safe,Increasing
2026-02-17 10:57:18,Zone_B,Safe,Increasing
2026-02-17 10:57:19,Zone_C,Safe,Increasing
2026-02-17 10:57:19,Zone_D,Safe,Increasing
2026-02-17 10:57:19,Zone_A,Critical,Decreasing
2026-02-17 10:57:19,Zone_B,Critical,Decreasing
2026-02-17 10:57:19,Zone_C,Safe,Increasing
2026-02-17 10:57:19,Zone_D,Safe,Increasing
2026-02-17 10:57:20,Zone_A,Critical,Decreasing
2026-02-17 10:57:20,Zone_B,Safe,Increasing
2026-02-17 10:57:20,Zone_C,Safe,Increasing
2026-02-17 10:57:20,Zone_D,Safe,Decreasing
2026-02-17 10:57:20,Zone_A,Critical,Increasing
2026-02-17 10:57:20,Zone_B,Critical,Decreasing
2026-02-17 10:57:20,Zone_C,Safe,Decreasing
2026-02-17 10:57:20,Zone_D,Safe,Increasing
2026-02-17 10:57:21,Zone_A,Safe,Decreasing
2026-02-17 10:57:21,Zone_B,Safe,Increasing
2026-02-17 10:57:21,Zone_C,Safe,Decreasing
2026-02-17 10:57:21,Zone_D,Safe,Decreasing
2026-02-17 10:57:21,Zone_A,Safe,Increasing
2026-02-17 10:57:21,Zone_B,Critical,Decreasing
2026-02-17 10:57:21,Zone_C,Safe,Increasing
2026-02-17 10:57:21,Zone_D,Safe,Decreasing
2026-02-17 10:57:22,Zone_A,Safe,Increasing
2026-02-17 10:57:22,Zone_B,Safe,Increasing
2026-02-17 10:57:22,Zone_C,Safe,Decreasing
2026-02-17 10:57:22,Zone_D,Safe,Increasing
2026-02-17 10:57:22,Zone_A,Safe,Decreasing
2026-02-17 10:57:22,Zone_B,Safe,Decreasing
2026-02-17 10:57:23,Zone_C,Safe,Stable
2026-02-17 10:57:23,Zone_D,Safe,Decreasing
2026-02-17 10:57:23,Zone_A,Safe,Increasing
2026-02-17 10:57:23,Zone_B,Safe,Decreasing
2026-02-17 10:57:23,Zone_C,Safe,Decreasing
2026-02-17 10:57:23,Zone_D,Safe,Increasing
2026-02-17 10:57:24,Zone_A,Safe,Increasing
2026-02-17 10:57:24,Zone_B,Safe,Decreasing
2026-02-17 10:57:24,Zone_C,Safe,Increasing
2026-02-17 10:57:24,Zone_D,Safe,Decreasing
2026-02-17 10:57:24,Zone_A,Safe,Increasing
2026-02-17 10:57:24,Zone_B,Safe,Increasing
2026-02-17 10:57:24,Zone_C,Safe,Increasing
2026-02-17 10:57:24,Zone_D,Safe,Increasing
2026-02-17 10:57:25,Zone_A,Safe,Increasing
2026-02-17 10:57:25,Zone_B,Safe,Decreasing
2026-02-17 10:57:25,Zone_C,Safe,Increasing
2026-02-17 10:57:25,Zone_D,Safe,Increasing
2026-02-17 10:57:25,Zone_A,Safe,Increasing
2026-02-17 10:57:25,Zone_B,Critical,Stable
2026-02-17 10:57:25,Zone_C,Safe,Decreasing
2026-02-17 10:57:25,Zone_D,Safe,Decreasing
2026-02-17 10:57:26,Zone_A,Safe,Increasing
2026-02-17 10:57:26,Zone_B,Safe,Decreasing
2026-02-17 10:57:26,Zone_C,Safe,Decreasing
2026-02-17 10:57:26,Zone_D,Safe,Increasing
2026-02-17 10:57:26,Zone_A,Safe,Decreasing
2026-02-17 10:57:26,Zone_B,Safe,Increasing
2026-02-17 10:57:26,Zone_C,Safe,Increasing
2026-02-17 10:57:26,Zone_D,Safe,Increasing
2026-02-17 10:57:27,Zone_A,Safe,Decreasing
2026-02-17 10:57:27,Zone_B,Safe,Decreasing
2026-02-17 10:57:27,Zone_C,Safe,Increasing
2026-02-17 10:57:27,Zone_D,Safe,Decreasing
2026-02-17 10:57:28,Zone_A,Critical,Decreasing
2026-02-17 10:57:28,Zone_B,Safe,Increasing
2026-02-17 10:57:28,Zone_C,Safe,Stable
2026-02-17 10:57:28,Zone_D,Safe,Decreasing
2026-02-17 10:57:28,Zone_A,Critical,Decreasing
2026-02-17 10:57:28,Zone_B,Safe,Decreasing
2026-02-17 10:57:28,Zone_C,Safe,Decreasing
2026-02-17 10:57:28,Zone_D,Safe,Decreasing
2026-02-17 10:57:29,Zone_A,Safe,Increasing
2026-02-17 10:57:29,Zone_B,Safe,Decreasing
2026-02-17 10:57:29,Zone_C,Safe,Decreasing
2026-02-17 10:57:29,Zone_D,Safe,Decreasing
2026-02-17 10:57:30,Zone_A,Safe,Increasing
2026-02-17 10:57:30,Zone_B,Safe,Decreasing
2026-02-17 10:57:30,Zone_C,Safe,Increasing
2026-02-17 10:57:30,Zone_D,Safe,Increasing
2026-02-17 10:57:30,Zone_A,Safe,Decreasing
2026-02-17 10:57:30,Zone_B,Safe,Increasing
2026-02-17 10:57:30,Zone_C,Safe,Decreasing
2026-02-17 10:57:30,Zone_D,Safe,Decreasing
2026-02-17 10:57:31,Zone_A,Safe,Stable
2026-02-17 10:57:31,Zone_B,Critical,Decreasing
2026-02-17 10:57:31,Zone_C,Safe,Decreasing
2026-02-17 10:57:31,Zone_D,Safe,Decreasing
2026-02-17 10:57:32,Zone_A,Safe,Decreasing
2026-02-17 10:57:32,Zone_B,Safe,Increasing
2026-02-17 10:57:32,Zone_C,Safe,Increasing
2026-02-17 10:57:32,Zone_D,Safe,Decreasing
2026-02-17 10:57:32,Zone_A,Safe,Stable
2026-02-17 10:57:32,Zone_B,Safe,Decreasing
2026-02-17 10:57:32,Zone_C,Safe,Decreasing
2026-02-17 10:57:32,Zone_D,Safe,Decreasing
2026-02-17 10:57:33,Zone_A,Critical,Decreasing
2026-02-17 10:57:33,Zone_B,Safe,Stable
2026-02-17 10:57:33,Zone_C,Safe,Increasing
2026-02-17 10:57:33,Zone_D,Safe,Increasing
2026-02-17 10:57:34,Zone_A,Critical,Increasing
2026-02-17 10:57:34,Zone_B,Safe,Decreasing
2026-02-17 10:57:34,Zone_C,Safe,Increasing
2026-02-17 10:57:34,Zone_D,Safe,Decreasing
2026-02-17 10:57:35,Zone_A,Safe,Increasing
2026-02-17 10:57:35,Zone_B,Safe,Decreasing
2026-02-17 10:57:35,Zone_C,Safe,Increasing
2026-02-17 10:57:35,Zone_D,Safe,Increasing
2026-02-17 10:57:35,Zone_A,Safe,Decreasing
2026-02-17 10:57:35,Zone_B,Safe,Increasing
2026-02-17 10:57:35,Zone_C,Safe,Increasing
2026-02-17 10:57:35,Zone_D,Safe,Increasing
2026-02-17 10:57:36,Zone_A,Critical,Decreasing
2026-02-17 10:57:36,Zone_B,Safe,Decreasing
2026-02-17 10:57:36,Zone_C,Safe,Increasing
2026-02-17 10:57:36,Zone_D,Safe,Decreasing
2026-02-17 10:57:37,Zone_A,Critical,Decreasing
2026-02-17 10:57:37,Zone_B,Critical,Decreasing
2026-02-17 10:57:37,Zone_C,Safe,Increasing
2026-02-17 10:57:37,Zone_D,Safe,Decreasing
2026-02-17 10:57:37,Zone_A,Safe,Increasing
2026-02-17 10:57:37,Zone_B,Safe,Increasing
2026-02-17 10:57:37,Zone_C,Safe,Increasing
2026-02-17 10:57:37,Zone_D,Safe,Decreasing
2026-02-17 10:57:38,Zone_A,Safe,Increasing
2026-02-17 10:57:38,Zone_B,Safe,Decreasing
2026-02-17 10:57:38,Zone_C,Safe,Decreasing
2026-02-17 10:57:38,Zone_D,Safe,Decreasing
2026-02-17 10:57:38,Zone_A,Safe,Stable
2026-02-17 10:57:38,Zone_B,Safe,Increasing
2026-02-17 10:57:39,Zone_C,Safe,Increasing
2026-02-17 10:57:39,Zone_D,Safe,Increasing
2026-02-17 10:57:39,Zone_A,Safe,Increasing
2026-02-17 10:57:39,Zone_B,Safe,Increasing
2026-02-17 10:57:39,Zone_C,Safe,Increasing
2026-02-17 10:57:39,Zone_D,Safe,Increasing
2026-02-17 10:57:40,Zone_A,Safe,Increasing
2026-02-17 10:57:40,Zone_B,Safe,Decreasing
2026-02-17 10:57:40,Zone_C,Safe,Decreasing
2026-02-17 10:57:40,Zone_D,Safe,Increasing
2026-02-17 10:57:40,Zone_A,Safe,Increasing
2026-02-17 10:57:40,Zone_B,Critical,Decreasing
2026-02-17 10:57:40,Zone_C,Safe,Decreasing
2026-02-17 10:57:40,Zone_D,Safe,Increasing
2026-02-17 10:57:41,Zone_A,Safe,Increasing
2026-02-17 10:57:41,Zone_B,Safe,Increasing
2026-02-17 10:57:41,Zone_C,Safe,Decreasing
2026-02-17 10:57:41,Zone_D,Safe,Increasing
2026-02-17 10:57:41,Zone_A,Critical,Decreasing
2026-02-17 10:57:41,Zone_B,Safe,Decreasing
2026-02-17 10:57:41,Zone_C,Safe,Increasing
2026-02-17 10:57:42,Zone_D,Safe,Decreasing
2026-02-17 10:57:42,Zone_A,Safe,Increasing
2026-02-17 10:57:42,Zone_B,Critical,Increasing
2026-02-17 10:57:42,Zone_C,Safe,Decreasing
2026-02-17 10:57:42,Zone_D,Safe,Increasing
2026-02-17 10:57:43,Zone_A,Safe,Decreasing
2026-02-17 10:57:43,Zone_B,Safe,Increasing
2026-02-17 10:57:43,Zone_C,Safe,Decreasing
2026-02-17 10:57:43,Zone_D,Safe,Increasing
2026-02-17 10:57:43,Zone_A,Critical,Decreasing
2026-02-17 10:57:43,Zone_B,Critical,Decreasing
2026-02-17 10:57:43,Zone_C,Safe,Increasing
2026-02-17 10:57:43,Zone_D,Safe,Increasing
2026-02-17 10:57:44,Zone_A,Safe,Decreasing
2026-02-17 10:57:44,Zone_B,Safe,Decreasing
2026-02-17 10:57:44,Zone_C,Safe,Increasing
2026-02-17 10:57:44,Zone_D,Safe,Increasing
2026-02-17 10:57:45,Zone_A,Safe,Stable
2026-02-17 10:57:45,Zone_B,Safe,Decreasing
2026-02-17 10:57:45,Zone_C,Safe,Increasing
2026-02-17 10:57:45,Zone_D,Safe,Decreasing
2026-02-17 10:57:45,Zone_A,Safe,Decreasing
2026-02-17 10:57:45,Zone_B,Safe,Decreasing
2026-02-17 10:57:45,Zone_C,Safe,Decreasing
2026-02-17 10:57:46,Zone_D,Safe,Decreasing
2026-02-17 10:57:46,Zone_A,Safe,Decreasing
2026-02-17 10:57:46,Zone_B,Safe,Increasing
2026-02-17 10:57:46,Zone_C,Safe,Decreasing
2026-02-17 10:57:46,Zone_D,Safe,Decreasing
2026-02-17 10:57:47,Zone_A,Safe,Increasing
2026-02-17 10:57:47,Zone_B,Safe,Decreasing
2026-02-17 10:57:47,Zone_C,Safe,Stable
2026-02-17 10:57:47,Zone_D,Safe,Increasing
2026-02-17 10:57:48,Zone_A,Safe,Increasing
2026-02-17 10:57:48,Zone_B,Safe,Increasing
2026-02-17 10:57:48,Zone_C,Safe,Decreasing
2026-02-17 10:57:48,Zone_D,Safe,Increasing
2026-02-17 10:57:49,Zone_A,Safe,Increasing
2026-02-17 10:57:49,Zone_B,Safe,Increasing
2026-02-17 10:57:49,Zone_C,Safe,Increasing
2026-02-17 10:57:49,Zone_D,Safe,Decreasing
2026-02-17 10:57:49,Zone_A,Safe,Stable
2026-02-17 10:57:49,Zone_B,Safe,Increasing
2026-02-17 10:57:49,Zone_C,Safe,Increasing
2026-02-17 10:57:49,Zone_D,Safe,Decreasing
2026-02-17 10:57:50,Zone_A,Safe,Increasing
2026-02-17 10:57:50,Zone_B,Critical,Increasing
2026-02-17 10:57:50,Zone_C,Safe,Decreasing
2026-02-17 10:57:50,Zone_D,Safe,Increasing
2026-02-17 10:57:51,Zone_A,Safe,Increasing
2026-02-17 10:57:51,Zone_B,Safe,Decreasing
2026-02-17 10:57:51,Zone_C,Safe,Increasing
2026-02-17 10:57:51,Zone_D,Safe,Decreasing
2026-02-17 10:57:52,Zone_A,Safe,Increasing
2026-02-17 10:57:52,Zone_B,Safe,Increasing
2026-02-17 10:57:52,Zone_C,Safe,Decreasing
2026-02-17 10:57:52,Zone_D,Safe,Decreasing
2026-02-17 10:57:52,Zone_A,Critical,Decreasing
2026-02-17 10:57:53,Zone_B,Safe,Increasing
2026-02-17 10:57:53,Zone_C,Safe,Decreasing
2026-02-17 10:57:53,Zone_D,Safe,Decreasing
2026-02-17 10:57:53,Zone_A,Critical,Decreasing
2026-02-17 10:57:53,Zone_B,Safe,Increasing
2026-02-17 10:57:53,Zone_C,Safe,Increasing
2026-02-17 10:57:53,Zone_D,Safe,Increasing
2026-02-17 10:57:54,Zone_A,Safe,Decreasing
2026-02-17 10:57:54,Zone_B,Safe,Increasing
2026-02-17 10:57:54,Zone_C,Safe,Increasing
2026-02-17 10:57:54,Zone_D,Safe,Decreasing
2026-02-17 10:57:55,Zone_A,Safe,Decreasing
2026-02-17 10:57:55,Zone_B,Safe,Increasing
2026-02-17 10:57:55,Zone_C,Safe,Decreasing
2026-02-17 10:57:55,Zone_D,Safe,Increasing
2026-02-17 10:57:55,Zone_A,Safe,Decreasing
2026-02-17 10:57:56,Zone_B,Safe,Stable
2026-02-17 10:57:56,Zone_C,Safe,Decreasing
2026-02-17 10:57:56,Zone_D,Safe,Increasing
2026-02-17 10:57:56,Zone_A,Safe,Increasing
2026-02-17 10:57:56,Zone_B,Safe,Decreasing
2026-02-17 10:57:56,Zone_C,Safe,Increasing
2026-02-17 10:57:56,Zone_D,Safe,Increasing
2026-02-17 10:57:57,Zone_A,Critical,Decreasing
2026-02-17 10:57:57,Zone_B,Safe,Increasing
2026-02-17 10:57:57,Zone_C,Safe,Increasing
2026-02-17 10:57:57,Zone_D,Safe,Decreasing
2026-02-17 10:57:58,Zone_A,Safe,Decreasing
2026-02-17 10:57:58,Zone_B,Safe,Increasing
2026-02-17 10:57:58,Zone_C,Safe,Decreasing
2026-02-17 10:57:58,Zone_D,Safe,Increasing
2026-02-17 10:57:59,Zone_A,Safe,Increasing
2026-02-17 10:57:59,Zone_B,Safe,Decreasing
2026-02-17 10:57:59,Zone_C,Safe,Increasing
2026-02-17 10:57:59,Zone_D,Safe,Increasing
2026-02-17 10:58:00,Zone_A,Safe,Increasing
2026-02-17 10:58:00,Zone_B,Safe,Decreasing
2026-02-17 10:58:00,Zone_C,Safe,Increasing
2026-02-17 10:58:00,Zone_D,Safe,Decreasing
2026-02-17 10:58:00,Zone_A,Critical,Increasing
2026-02-17 10:58:00,Zone_B,Safe,Decreasing
2026-02-17 10:58:01,Zone_C,Safe,Decreasing
2026-02-17 10:58:01,Zone_D,Safe,Increasing
2026-02-17 10:58:01,Zone_A,Critical,Decreasing
2026-02-17 10:58:01,Zone_B,Safe,Decreasing
2026-02-17 10:58:01,Zone_C,Safe,Decreasing
2026-02-17 10:58:01,Zone_D,Safe,Increasing
2026-02-17 10:58:02,Zone_A,Safe,Stable
2026-02-17 10:58:02,Zone_B,Critical,Decreasing
2026-02-17 10:58:02,Zone_C,Safe,Increasing
2026-02-17 10:58:02,Zone_D,Safe,Increasing
2026-02-17 10:58:03,Zone_A,Critical,Decreasing
2026-02-17 10:58:03,Zone_B,Safe,Decreasing
2026-02-17 10:58:03,Zone_C,Safe,Stable
2026-02-17 10:58:03,Zone_D,Safe,Decreasing
2026-02-17 10:58:03,Zone_A,Safe,Decreasing
2026-02-17 10:58:03,Zone_B,Safe,Decreasing
2026-02-17 10:58:03,Zone_C,Safe,Increasing
2026-02-17 10:58:03,Zone_D,Safe,Decreasing
2026-02-17 10:58:04,Zone_A,Critical,Decreasing
2026-02-17 10:58:04,Zone_B,Safe,Increasing
2026-02-17 10:58:04,Zone_C,Safe,Decreasing
2026-02-17 10:58:04,Zone_D,Safe,Increasing
2026-02-17 10:58:05,Zone_A,Safe,Decreasing
2026-02-17 10:58:05,Zone_B,Safe,Increasing
2026-02-17 10:58:05,Zone_C,Safe,Increasing
2026-02-17 10:58:05,Zone_D,Safe,Decreasing
2026-02-17 10:58:06,Zone_A,Safe,Decreasing
2026-02-17 10:58:06,Zone_B,Critical,Decreasing
2026-02-17 10:58:06,Zone_C,Safe,Decreasing
2026-02-17 10:58:06,Zone_D,Safe,Increasing
2026-02-17 10:58:06,Zone_A,Critical,Decreasing
2026-02-17 10:58:06,Zone_B,Critical,Decreasing
2026-02-17 10:58:06,Zone_C,Safe,Decreasing
2026-02-17 10:58:06,Zone_D,Safe,Decreasing
2026-02-17 10:58:07,Zone_A,Safe,Increasing
2026-02-17 10:58:07,Zone_B,Safe,Increasing
2026-02-17 10:58:07,Zone_C,Safe,Increasing
2026-02-17 10:58:07,Zone_D,Safe,Decreasing
2026-02-17 10:58:08,Zone_A,Critical,Increasing
2026-02-17 10:58:08,Zone_B,Safe,Increasing
2026-02-17 10:58:08,Zone_C,Safe,Increasing
2026-02-17 10:58:08,Zone_D,Safe,Stable
2026-02-17 10:58:08,Zone_A,Critical,Decreasing
2026-02-17 10:58:08,Zone_B,Critical,Decreasing
2026-02-17 10:58:08,Zone_C,Safe,Increasing
2026-02-17 10:58:08,Zone_D,Safe,Decreasing
2026-02-17 10:58:09,Zone_A,Safe,Increasing
2026-02-17 10:58:09,Zone_B,Safe,Increasing
2026-02-17 10:58:09,Zone_C,Safe,Decreasing
2026-02-17 10:58:09,Zone_D,Safe,Increasing
2026-02-17 10:58:10,Zone_A,Safe,Increasing
2026-02-17 10:58:10,Zone_B,Safe,Increasing
2026-02-17 10:58:10,Zone_C,Safe,Decreasing
2026-02-17 10:58:10,Zone_D,Safe,Decreasing
2026-02-17 10:58:10,Zone_A,Safe,Increasing
2026-02-17 10:58:10,Zone_B,Critical,Decreasing
2026-02-17 10:58:10,Zone_C,Safe,Increasing
2026-02-17 10:58:10,Zone_D,Safe,Increasing
2026-02-17 10:58:11,Zone_A,Safe,Increasing
2026-02-17 10:58:11,Zone_B,Safe,Decreasing
2026-02-17 10:58:11,Zone_C,Safe,Decreasing
2026-02-17 10:58:11,Zone_D,Safe,Increasing
2026-02-17 10:58:12,Zone_A,Safe,Increasing
2026-02-17 10:58:12,Zone_B,Critical,Stable
2026-02-17 10:58:12,Zone_C,Safe,Increasing
2026-02-17 10:58:12,Zone_D,Safe,Decreasing
2026-02-17 10:58:12,Zone_A,Critical,Increasing
2026-02-17 10:58:12,Zone_B,Safe,Increasing
2026-02-17 10:58:12,Zone_C,Safe,Decreasing
2026-02-17 10:58:12,Zone_D,Safe,Increasing
2026-02-17 10:58:13,Zone_A,Safe,Decreasing
2026-02-17 10:58:13,Zone_B,Critical,Decreasing
2026-02-17 10:58:13,Zone_C,Safe,Increasing
2026-02-17 10:58:13,Zone_D,Safe,Decreasing
2026-02-17 10:58:14,Zone_A,Safe,Increasing
2026-02-17 10:58:14,Zone_B,Safe,Decreasing
2026-02-17 10:58:14,Zone_C,Safe,Decreasing
2026-02-17 10:58:14,Zone_D,Safe,Decreasing
2026-02-17 10:58:15,Zone_A,Safe,Increasing
2026-02-17 10:58:15,Zone_B,Safe,Increasing
2026-02-17 10:58:15,Zone_C,Safe,Decreasing
2026-02-17 10:58:15,Zone_D,Safe,Increasing
2026-02-17 10:58:15,Zone_A,Safe,Increasing
2026-02-17 10:58:15,Zone_B,Safe,Decreasing
2026-02-17 10:58:16,Zone_C,Safe,Decreasing
2026-02-17 10:58:16,Zone_D,Safe,Decreasing
2026-02-17 10:58:16,Zone_A,Safe,Increasing
2026-02-17 10:58:16,Zone_B,Safe,Increasing
2026-02-17 10:58:16,Zone_C,Safe,Increasing
2026-02-17 10:58:16,Zone_D,Safe,Decreasing
2026-02-17 10:58:17,Zone_A,Safe,Decreasing
2026-02-17 10:58:17,Zone_B,Critical,Decreasing
2026-02-17 10:58:17,Zone_C,Safe,Increasing
2026-02-17 10:58:17,Zone_D,Safe,Decreasing
2026-02-17 10:58:18,Zone_A,Safe,Decreasing
2026-02-17 10:58:18,Zone_B,Safe,Decreasing
2026-02-17 10:58:18,Zone_C,Safe,Decreasing
2026-02-17 10:58:18,Zone_D,Safe,Decreasing
2026-02-17 10:58:18,Zone_A,Safe,Decreasing
2026-02-17 10:58:18,Zone_B,Safe,Increasing
2026-02-17 10:58:18,Zone_C,Safe,Decreasing
2026-02-17 10:58:19,Zone_D,Safe,Increasing
2026-02-17 10:58:19,Zone_A,Safe,Increasing
2026-02-17 10:58:19,Zone_B,Safe,Increasing
2026-02-17 10:58:19,Zone_C,Safe,Increasing
2026-02-17 10:58:19,Zone_D,Safe,Increasing
2026-02-17 10:58:20,Zone_A,Critical,Decreasing
2026-02-17 10:58:20,Zone_B,Safe,Increasing
2026-02-17 10:58:20,Zone_C,Safe,Increasing
2026-02-17 10:58:20,Zone_D,Safe,Decreasing
2026-02-17 10:58:20,Zone_A,Safe,Increasing
2026-02-17 10:58:20,Zone_B,Safe,Decreasing
2026-02-17 10:58:20,Zone_C,Safe,Decreasing
2026-02-17 10:58:21,Zone_D,Safe,Decreasing
2026-02-17 10:58:21,Zone_A,Safe,Decreasing
2026-02-17 10:58:21,Zone_B,Safe,Decreasing
2026-02-17 10:58:21,Zone_C,Safe,Increasing
2026-02-17 10:58:21,Zone_D,Safe,Stable
2026-02-17 10:58:22,Zone_A,Safe,Stable
2026-02-17 10:58:22,Zone_B,Safe,Increasing
2026-02-17 10:58:22,Zone_C,Safe,Increasing
2026-02-17 10:58:22,Zone_D,Safe,Increasing
2026-02-17 10:58:22,Zone_A,Safe,Decreasing
2026-02-17 10:58:23,Zone_B,Critical,Decreasing
2026-02-17 10:58:23,Zone_C,Safe,Increasing
2026-02-17 10:58:23,Zone_D,Safe,Increasing
2026-02-17 10:58:23,Zone_A,Safe,Increasing
2026-02-17 10:58:23,Zone_B,Safe,Increasing
2026-02-17 10:58:23,Zone_C,Safe,Decreasing
2026-02-17 10:58:23,Zone_D,Safe,Decreasing
2026-02-17 10:58:24,Zone_A,Safe,Increasing
2026-02-17 10:58:24,Zone_B,Safe,Increasing
2026-02-17 10:58:24,Zone_C,Safe,Increasing
2026-02-17 10:58:24,Zone_D,Safe,Increasing
2026-02-17 10:58:24,Zone_A,Critical,Decreasing
2026-02-17 10:58:24,Zone_B,Safe,Decreasing
2026-02-17 10:58:25,Zone_C,Safe,Increasing
2026-02-17 10:58:25,Zone_D,Safe,Decreasing
2026-02-17 10:58:25,Zone_A,Safe,Decreasing
2026-02-17 10:58:25,Zone_B,Critical,Decreasing
2026-02-17 10:58:25,Zone_C,Safe,Decreasing
2026-02-17 10:58:25,Zone_D,Safe,Decreasing
2026-02-17 10:58:26,Zone_A,Safe,Increasing
2026-02-17 10:58:26,Zone_B,Critical,Decreasing
2026-02-17 10:58:26,Zone_C,Safe,Decreasing
2026-02-17 10:58:26,Zone_D,Safe,Increasing
2026-02-17 10:58:26,Zone_A,Safe,Decreasing
2026-02-17 10:58:26,Zone_B,Critical,Decreasing
2026-02-17 10:58:26,Zone_C,Safe,Stable
2026-02-17 10:58:26,Zone_D,Safe,Increasing
2026-02-17 10:58:27,Zone_A,Safe,Increasing
2026-02-17 10:58:27,Zone_B,Safe,Increasing
2026-02-17 10:58:27,Zone_C,Safe,Decreasing
2026-02-17 10:58:27,Zone_D,Safe,Decreasing
2026-02-17 10:58:28,Zone_A,Safe,Increasing
2026-02-17 10:58:28,Zone_B,Critical,Decreasing
2026-02-17 10:58:28,Zone_C,Safe,Decreasing
2026-02-17 10:58:28,Zone_D,Safe,Decreasing
2026-02-17 10:58:28,Zone_A,Safe,Increasing
2026-02-17 10:58:28,Zone_B,Safe,Increasing
2026-02-17 10:58:28,Zone_C,Safe,Decreasing
2026-02-17 10:58:28,Zone_D,Safe,Decreasing
2026-02-17 10:58:29,Zone_A,Safe,Decreasing
2026-02-17 10:58:29,Zone_B,Safe,Increasing
2026-02-17 10:58:29,Zone_C,Safe,Increasing
2026-02-17 10:58:29,Zone_D,Safe,Stable
2026-02-17 10:58:29,Zone_A,Critical,Decreasing
2026-02-17 10:58:29,Zone_B,Safe,Decreasing
2026-02-17 10:58:29,Zone_C,Safe,Decreasing
2026-02-17 10:58:29,Zone_D,Safe,Increasing
2026-02-17 10:58:30,Zone_A,Critical,Increasing
2026-02-17 10:58:30,Zone_B,Safe,Increasing
2026-02-17 10:58:30,Zone_C,Safe,Decreasing
2026-02-17 10:58:30,Zone_D,Safe,Decreasing
2026-02-17 10:58:31,Zone_A,Safe,Decreasing
2026-02-17 10:58:31,Zone_B,Safe,Increasing
2026-02-17 10:58:31,Zone_C,Safe,Stable
2026-02-17 10:58:31,Zone_D,Safe,Decreasing
2026-02-17 10:58:31,Zone_A,Safe,Increasing
2026-02-17 10:58:31,Zone_B,Safe,Increasing
2026-02-17 10:58:31,Zone_C,Safe,Decreasing
2026-02-17 10:58:31,Zone_D,Safe,Increasing
2026-02-17 10:58:32,Zone_A,Safe,Increasing
2026-02-17 10:58:32,Zone_B,Safe,Increasing
2026-02-17 10:58:32,Zone_C,Safe,Stable
2026-02-17 10:58:32,Zone_D,Safe,Increasing
2026-02-17 10:58:33,Zone_A,Safe,Increasing
2026-02-17 10:58:33,Zone_B,Safe,Increasing
2026-02-17 10:58:33,Zone_C,Safe,Decreasing
2026-02-17 10:58:33,Zone_D,Safe,Increasing
2026-02-17 10:58:33,Zone_A,Safe,Decreasing
2026-02-17 10:58:33,Zone_B,Safe,Increasing
2026-02-17 10:58:33,Zone_C,Safe,Increasing
2026-02-17 10:58:33,Zone_D,Safe,Increasing
2026-02-17 10:58:34,Zone_A,Safe,Decreasing
2026-02-17 10:58:34,Zone_B,Safe,Increasing
2026-02-17 10:58:34,Zone_C,Safe,Decreasing
2026-02-17 10:58:34,Zone_D,Safe,Increasing
2026-02-17 10:58:35,Zone_A,Critical,Decreasing
2026-02-17 10:58:35,Zone_B,Critical,Decreasing
2026-02-17 10:58:35,Zone_C,Safe,Decreasing
2026-02-17 10:58:35,Zone_D,Safe,Stable
2026-02-17 10:58:35,Zone_A,Critical,Decreasing
2026-02-17 10:58:35,Zone_B,Critical,Decreasing
2026-02-17 10:58:35,Zone_C,Safe,Decreasing
2026-02-17 10:58:35,Zone_D,Safe,Increasing
2026-02-17 10:58:36,Zone_A,Safe,Increasing
2026-02-17 10:58:36,Zone_B,Critical,Decreasing
2026-02-17 10:58:36,Zone_C,Safe,Decreasing
2026-02-17 10:58:36,Zone_D,Safe,Decreasing
2026-02-17 10:58:37,Zone_A,Safe,Decreasing
2026-02-17 10:58:37,Zone_B,Safe,Increasing
2026-02-17 10:58:37,Zone_C,Safe,Increasing
2026-02-17 10:58:37,Zone_D,Safe,Increasing
2026-02-17 10:58:37,Zone_A,Safe,Decreasing
2026-02-17 10:58:37,Zone_B,Safe,Decreasing
2026-02-17 10:58:37,Zone_C,Safe,Increasing
2026-02-17 10:58:37,Zone_D,Safe,Decreasing
2026-02-17 10:58:38,Zone_A,Critical,Decreasing
2026-02-17 10:58:38,Zone_B,Safe,Decreasing
2026-02-17 10:58:38,Zone_C,Safe,Increasing
2026-02-17 10:58:38,Zone_D,Safe,Increasing
2026-02-17 10:58:39,Zone_A,Safe,Decreasing
